date_time,IEF,QQQ,SHY,SPY,TLT
2018-10-23,96.25721,169.7341,79.98103,260.3648,108.0364
2018-10-24,96.77499,161.966,80.10632,252.4761,108.852
2018-10-25,96.54487,167.5692,80.07741,257.0057,108.3968
2018-10-26,96.97633,163.259,80.1256,252.4856,109.0511
2018-10-29,96.96674,159.899,80.15452,251.0868,108.8046
2018-10-30,96.75581,162.5341,80.11597,254.8075,108.264
2018-10-31,96.5161,166.3546,80.07741,257.5291,107.714
2018-11-01,96.59873,168.5488,80.12183,260.2697,107.8138
2018-11-02,96.06063,165.9235,80.02526,258.7281,106.4734
2018-11-05,96.11829,165.5121,80.05424,260.1555,106.8916
2018-11-06,96.01259,166.766,80.03492,261.8017,106.8251
2018-11-07,96.01259,171.997,80.00595,267.4066,106.9677
2018-11-08,95.87806,170.8999,79.99629,266.9213,106.9582
2018-11-09,96.25281,168.0199,80.03492,264.3139,107.7567
2018-11-12,96.54108,162.9358,80.09285,259.3752,108.4602
2018-11-13,96.61795,163.0729,80.10251,258.8898,108.3937
2018-11-14,96.81974,161.8288,80.16044,257.1199,108.4602
2018-11-15,96.887,164.6599,80.19906,259.8033,108.4127
2018-11-16,97.18488,164.0819,80.257,260.479,109.0401
2018-11-19,97.32901,158.7529,80.32458,256.0731,109.3443
2018-11-20,97.30979,155.9121,80.30527,251.3342,109.3824
2018-11-21,97.29057,157.0974,80.30527,252.1906,109.3443
2018-11-23,97.34823,155.9611,80.28596,250.5063,109.4584
2018-11-26,97.27136,159.566,80.29562,254.5506,109.2112
2018-11-27,97.36745,160.1048,80.30527,255.407,109.3348
2018-11-28,97.35784,165.2574,80.33424,261.2878,108.8025
2018-11-29,97.60767,164.7186,80.35355,260.7169,109.2303
2018-11-30,97.79985,165.9137,80.38252,262.306,109.639
2018-12-03,98.01362,168.8133,80.31675,265.7793,110.4175
2018-12-04,98.46619,162.3382,80.37478,257.1674,112.2661
2018-12-06,98.71653,163.4843,80.45216,256.7773,112.6186
2018-12-07,99.00541,158.0868,80.53921,250.8108,112.8283
2018-12-10,99.06318,159.7423,80.53921,251.2866,113.2952
2018-12-11,98.81283,160.2713,80.46184,251.3437,113.2761
2018-12-12,98.54321,161.6819,80.45216,252.6093,112.7711
2018-12-13,98.60099,161.7309,80.52954,252.5237,112.5043
2018-12-14,98.75505,157.7929,80.57306,247.8609,112.895
2018-12-17,99.04392,154.2174,80.65527,242.9983,113.5524
2018-12-18,99.28805,155.1872,80.70274,242.7318,114.2325
2018-12-19,99.63541,151.3766,80.72211,239.0967,115.7416
2018-12-20,99.50997,149.1823,80.71243,235.2047,115.3213
2018-12-21,99.59682,144.5586,80.77054,230.3855,115.3022
2018-12-24,99.84769,140.9738,80.83834,224.298,115.8753
2018-12-26,99.37489,149.7761,80.76085,235.6307,114.6336
2018-12-27,99.62576,150.3557,80.84802,237.4397,114.6527
2018-12-28,100.1661,150.2771,80.96425,237.1334,115.6174
2018-12-31,100.5424,151.5444,80.99332,239.2104,116.0568
2019-01-02,100.7547,152.1535,81.003,239.4593,116.668
2019-01-03,101.5556,147.1826,81.16766,233.7451,117.9957
2019-01-04,100.7354,153.4797,80.99332,241.5746,116.6298
2019-01-07,100.4556,155.307,80.9352,243.4793,116.286
2019-01-08,100.2047,156.7118,80.88677,245.7669,115.9804
2019-01-09,100.2626,157.9889,80.92551,246.9155,115.7989
2019-01-10,100.2143,158.4408,80.9352,247.7865,115.0539
2019-01-11,100.5135,157.8612,80.98363,247.8822,115.5028
2019-01-14,100.4556,156.4662,80.98363,246.3699,115.073
2019-01-15,100.3591,159.5215,81.01269,249.1935,114.6527
2019-01-16,100.3012,159.492,80.99332,249.7965,114.7674
2019-01-17,100.1179,160.7495,80.98363,251.6916,114.796
2019-01-18,99.79945,162.3409,80.91582,255.0416,114.1943
2019-01-22,100.1468,159.0892,80.98363,251.5959,114.9679
2019-01-23,100.0986,159.2955,80.96425,252.1223,114.9202
2019-01-24,100.417,160.327,81.03206,252.2563,115.6747
2019-01-25,100.1854,162.2427,80.97394,254.3908,115.1207
2019-01-28,100.2143,160.2386,80.98363,252.4573,115.0061
2019-01-29,100.5038,158.7257,81.02237,252.1223,115.5888
2019-01-30,100.7354,162.7634,81.12891,256.1136,115.5028
2019-01-31,101.1985,165.1997,81.19672,258.3629,116.4961
2019-02-01,100.6571,164.5022,81.10162,258.4874,115.7925
2019-02-04,100.4347,166.5456,81.10162,260.3059,115.2756
2019-02-05,100.6087,168.0192,81.10162,261.3971,115.8021
2019-02-06,100.6861,167.5182,81.14043,261.0525,115.8595
2019-02-07,101.0148,165.2685,81.19865,258.5639,116.6254
2019-02-08,101.1502,165.5927,81.22777,258.8798,117.1231
2019-02-11,100.9955,165.4355,81.19865,259.0233,116.6637
2019-02-12,100.8601,167.8817,81.18895,262.3542,116.3621
2019-02-13,100.6087,167.9995,81.13073,263.2061,115.9265
2019-02-14,101.0825,168.2058,81.23747,262.6223,116.5871
2019-02-15,100.9858,168.9132,81.19865,265.4841,116.769
2019-02-19,101.1599,169.2472,81.25687,265.9435,117.0657
2019-02-20,101.1405,169.2177,81.24232,266.4796,116.7307
2019-02-21,100.8408,168.5988,81.21806,265.532,115.6872
2019-02-22,101.1405,169.8465,81.27628,267.1783,116.3765
2019-02-25,100.9858,170.4654,81.26658,267.542,116.0318
2019-02-26,101.2856,170.6422,81.3054,267.3506,116.6062
2019-02-27,100.9278,170.5341,81.28598,267.2357,115.2852
2019-02-28,100.6667,170.1412,81.26658,266.738,114.8927
2019-03-01,100.3364,171.32,81.21214,268.4034,113.8307
2019-03-04,100.6464,171.3495,81.23158,267.4271,114.7229
2019-03-05,100.7045,171.4772,81.2413,267.0634,114.9627
2019-03-06,100.9855,170.5047,81.29963,265.4458,115.3848
2019-03-07,101.3245,168.4121,81.36768,263.2253,116.1331
2019-03-08,101.4698,168.1567,81.39685,262.6988,116.6223
2019-03-11,101.3924,171.6541,81.3774,266.5083,116.277
2019-03-12,101.6733,172.5972,81.40656,267.5132,117.0924
2019-03-13,101.6346,173.8939,81.41629,269.284,116.8717
2019-03-14,101.4892,173.5992,81.43573,269.1117,116.0275
2019-03-15,101.8089,175.2103,81.4649,270.4413,116.795
2019-03-18,101.6733,175.6276,81.44545,271.4218,116.7278
2019-03-19,101.6055,176.2181,81.43573,271.4891,116.4688
2019-03-20,102.3127,176.9169,81.55238,270.672,117.6871
2019-03-21,102.2643,179.6825,81.55238,273.7291,117.9461
2019-03-22,103.0199,175.7359,81.68848,268.4608,119.7784
2019-03-25,103.2815,175.4013,81.77598,268.259,119.9703
2019-03-26,103.1943,176.2181,81.76626,270.2586,119.8839
2019-03-27,103.4946,175.0863,81.8343,268.8454,120.9871
2019-03-28,103.5043,175.4898,81.82458,269.8644,121.4092
2019-03-29,103.3396,176.8185,81.77598,271.5661,121.2941
2019-04-01,102.629,179.1608,81.69221,274.7866,119.5713
2019-04-02,102.8037,179.8399,81.73118,274.9212,119.7924
2019-04-03,102.4834,180.8733,81.69221,275.3539,118.754
2019-04-04,102.5902,180.8044,81.71169,276.0845,119.0905
2019-04-05,102.6387,181.7394,81.70195,277.4208,119.2444
2019-04-08,102.4737,182.202,81.68247,277.6323,118.8213
2019-04-09,102.6581,181.5622,81.69221,276.2094,119.1963
2019-04-10,102.9008,182.5366,81.7604,277.1516,119.4847
2019-04-11,102.6678,182.1035,81.71169,277.0747,118.7829
2019-04-12,102.1922,182.8909,81.66299,278.9493,117.9368
2019-04-15,102.3281,182.9204,81.67273,278.7667,118.2349
2019-04-16,101.9786,183.5503,81.66299,278.9493,117.4946
2019-04-17,101.998,184.19,81.69221,278.2668,117.5427
2019-04-18,102.2407,184.4262,81.71169,278.8147,118.158
2019-04-22,102.0951,184.9478,81.72144,279.0551,117.5907
2019-04-23,102.2795,187.3,81.7604,281.5642,117.8407
2019-04-24,102.6678,186.7095,81.8091,280.9394,118.8021
2019-04-25,102.5416,187.4673,81.8091,280.7663,118.6291
2019-04-26,102.8134,187.6347,81.89676,282.0738,119.0329
2019-04-29,102.5999,187.9988,81.86754,282.516,118.2733
2019-04-30,102.8037,186.5422,81.92598,282.6602,118.879
2019-05-01,102.757,185.9419,81.85377,280.5356,119.3694
2019-05-02,102.4652,185.1348,81.81473,279.9299,118.801
2019-05-03,102.6014,188.0874,81.84401,282.6698,119.1382
2019-05-06,102.864,186.9359,81.8928,281.5066,119.4658
2019-05-07,103.2142,183.2944,81.93183,276.8055,120.381
2019-05-08,103.0197,182.8318,81.92207,276.421,119.8608
2019-05-09,103.292,181.8477,81.97087,275.5846,120.3521
2019-05-10,103.2239,182.074,81.99038,276.9689,120.1883
2019-05-13,103.7395,175.7556,82.08797,270.0086,121.1325
2019-05-14,103.6422,177.6846,82.08797,272.4505,120.776
2019-05-15,103.9729,180.1942,82.14652,274.0464,121.5179
2019-05-16,103.7687,182.0051,82.09772,276.5844,121.1132
2019-05-17,103.8173,180.145,82.11725,274.7962,121.383
2019-05-20,103.6422,177.1039,82.07821,272.9793,121.1325
2019-05-21,103.5255,178.9542,82.03918,275.4404,120.9398
2019-05-22,103.8367,178.157,82.07821,274.5944,121.6335
2019-05-23,104.469,175.4308,82.22459,271.2392,123.0016
2019-05-24,104.4398,175.3422,82.19531,271.8545,123.1075
2019-05-28,104.897,174.6828,82.26363,269.3261,124.0806
2019-05-29,104.8581,173.2459,82.27338,267.5187,124.3696
2019-05-30,105.2375,173.9742,82.34168,268.2494,125.439
2019-05-31,105.9378,171.1988,82.51734,264.6346,127.0094
2019-06-03,106.4475,167.4294,82.67282,263.9617,127.859
2019-06-04,106.0577,172.1436,82.61414,269.6914,126.4012
2019-06-05,106.0577,173.423,82.65326,272.0275,125.6868
2019-06-06,106.0382,174.8009,82.60437,273.7964,126.0923
2019-06-07,106.4573,178.1767,82.69237,276.5363,127.1832
2019-06-10,105.9261,180.2533,82.61414,277.8053,125.9861
2019-06-11,105.9261,180.4993,82.58481,277.738,126.0633
2019-06-12,106.2039,179.4561,82.65326,277.2477,126.1599
2019-06-13,106.467,180.519,82.74126,278.3917,126.5943
2019-06-14,106.545,179.7513,82.71192,278.0841,126.9129
2019-06-17,106.5255,180.834,82.67282,278.1898,127.1349
2019-06-18,106.7302,183.4617,82.68259,281.1028,127.7721
2019-06-19,107.0225,184.1507,82.8586,281.7373,127.9555
2019-06-20,107.198,185.8631,82.89771,284.4291,128.2934
2019-06-21,106.7594,185.5876,82.8586,284.0157,126.8839
2019-06-24,107.1298,185.5935,82.90749,283.6679,127.83
2019-06-25,107.2954,182.4075,82.92704,280.8857,128.2259
2019-06-26,106.8569,183.2558,82.82926,280.6055,127.4053
2019-06-27,107.1785,183.9561,82.89771,281.6006,128.3031
2019-06-28,107.2272,184.1929,82.89771,283.0496,128.2162
2019-07-01,107.0925,186.6785,82.84481,285.6193,127.9163
2019-07-02,107.4733,187.4182,82.89379,286.3631,128.903
2019-07-03,107.6783,188.8287,82.91338,288.6526,129.8219
2019-07-05,106.9949,188.4441,82.74685,288.3242,128.1001
2019-07-08,106.8875,187.1223,82.70766,286.7399,128.2742
2019-07-09,106.8191,188.0594,82.67828,287.0973,128.2259
2019-07-10,106.8777,189.9335,82.82522,288.4691,127.5197
2019-07-11,106.3505,189.7954,82.78603,289.1453,125.8173
2019-07-12,106.4677,190.8902,82.79582,290.4398,125.9624
2019-07-15,106.6922,191.5018,82.81542,290.5364,126.6879
2019-07-16,106.4579,190.5154,82.78603,289.5317,126.3106
2019-07-17,106.9558,189.5784,82.8644,287.6286,127.6745
2019-07-18,107.2194,189.7954,82.96236,288.6816,127.6842
2019-07-19,107.0242,188.4046,82.87419,287.078,127.3843
2019-07-22,107.073,189.9039,82.884,287.7832,127.6261
2019-07-23,106.8972,191.1467,82.8644,289.8409,126.9297
2019-07-24,107.0534,192.4881,82.884,291.203,127.481
2019-07-25,106.8679,190.6634,82.83501,289.8119,126.8717
2019-07-26,106.8484,192.6262,82.84481,291.7536,127.1715
2019-07-29,106.946,191.9654,82.84481,291.2223,127.2102
2019-07-30,106.9949,191.1368,82.85461,290.5074,127.5197
2019-07-31,107.2682,188.4934,82.84481,287.3292,128.5451
2019-08-01,108.4849,187.5563,83.08033,284.8271,131.098
2019-08-02,108.7099,184.7945,83.09996,282.6825,132.3096
2019-08-05,109.6488,178.2648,83.26678,274.1814,134.597
2019-08-06,109.8248,180.7603,83.30604,278.0262,135.6728
2019-08-07,109.8248,181.7368,83.31585,278.1904,135.7213
2019-08-08,109.8346,185.6921,83.28642,283.6485,136.012
2019-08-09,109.6684,183.9463,83.23734,281.7165,135.7406
2019-08-12,110.3628,181.8354,83.32567,278.287,138.5708
2019-08-13,109.9716,185.8203,83.22753,282.6149,138.0959
2019-08-14,110.7051,180.2671,83.33057,274.2586,141.2071
2019-08-15,111.4093,180.06,83.51212,274.9832,142.7773
2019-08-16,111.1159,182.95,83.5023,279.0406,141.6336
2019-08-19,110.5877,185.8598,83.41399,282.4023,139.6079
2019-08-20,111.0767,184.4197,83.47286,280.2384,141.052
2019-08-21,110.7833,186.0571,83.39436,282.5183,140.1119
2019-08-22,110.5388,185.4554,83.35511,282.4313,139.1814
2019-08-23,111.2821,179.5865,83.49249,275.1764,141.4688
2019-08-26,111.1745,182.299,83.45324,278.2194,140.8969
2019-08-27,111.6538,181.9144,83.48268,277.1278,143.068
2019-08-28,111.6929,182.5654,83.5023,279.0792,143.2522
2019-08-29,111.4777,185.3568,83.46306,282.6439,142.7094
2019-08-30,111.5071,184.9129,83.49249,282.5183,142.7482
2019-09-03,111.752,183.1177,83.55737,280.8663,142.9327
2019-09-04,111.9284,185.7612,83.62618,284.0543,143.1463
2019-09-05,111.027,189.1641,83.4394,287.7059,140.5538
2019-09-06,111.0956,188.9767,83.44923,287.9281,141.5539
2019-09-09,110.4098,188.5822,83.36076,288.073,139.0392
2019-09-10,109.6065,188.0396,83.22314,288.0054,136.6021
2019-09-11,109.4987,189.8052,83.22314,290.0534,136.3594
2019-09-12,109.2538,190.5943,83.20348,291.0581,135.4661
2019-09-13,108.2546,189.9137,83.06586,290.8649,132.5727
2019-09-16,108.7248,189.0655,83.13467,289.9665,134.2621
2019-09-17,109.0089,189.9729,83.17399,290.7007,134.9903
2019-09-18,109.0481,189.894,83.12483,290.8745,135.5632
2019-09-19,109.0971,190.2096,83.13467,290.8552,135.971
2019-09-20,109.7241,188.1975,83.22314,289.481,137.7672
2019-09-23,109.8808,188.2805,83.27229,289.413,137.7381
2019-09-24,110.4294,185.78,83.36076,287.1421,139.3984
2019-09-25,109.7045,187.8654,83.25263,288.8404,137.3594
2019-09-26,109.9396,187.1735,83.29195,288.2387,138.243
2019-09-27,110.0964,184.8509,83.3411,286.6859,138.5828
2019-09-30,110.1845,186.6102,83.38042,288.0155,138.9227
2019-10-01,110.4897,185.0881,83.47396,284.5896,139.3409
2019-10-02,110.8723,181.9056,83.56258,279.5624,139.6813
2019-10-03,111.4512,183.9021,83.73981,281.8528,140.9555
2019-10-04,111.6671,186.6102,83.72996,285.6669,141.9962
2019-10-07,111.2942,186.0468,83.64134,284.4344,140.8193
2019-10-08,111.5297,183.2597,83.69057,280.0186,141.1986
2019-10-09,111.2452,185.0486,83.64134,282.6777,140.4011
2019-10-10,110.5485,186.4817,83.54288,284.5896,138.3099
2019-10-11,109.793,188.8834,83.46411,287.54,136.598
2019-10-14,110.0972,188.8636,83.47396,287.2197,137.5901
2019-10-15,109.5674,191.2653,83.45428,290.0633,135.9269
2019-10-16,109.7832,190.7909,83.49366,289.5974,136.0923
2019-10-17,109.744,191.295,83.49366,290.4515,135.7616
2019-10-18,109.8421,189.4566,83.52319,289.1801,135.7616
2019-10-21,109.4398,191.1368,83.48381,291.1405,134.7403
2019-10-22,109.6949,189.6148,83.51335,290.1895,135.5281
2019-10-23,109.7342,189.9805,83.5035,291.0338,135.6643
2019-10-24,109.7145,191.8287,83.5035,291.5093,135.392
2019-10-25,109.4791,193.3606,83.45428,292.703,134.7306
2019-10-28,109.067,195.2681,83.42474,294.3529,133.505
2019-10-29,109.1651,193.7559,83.44443,294.2655,133.5926
2019-10-30,109.6949,194.6949,83.49366,295.1681,135.5476
2019-10-31,110.3916,194.7838,83.64134,294.382,137.3762
2019-11-01,110.1832,196.553,83.59203,297.1091,136.9533
2019-11-04,109.6231,197.7686,83.53286,298.3028,135.1508
2019-11-05,109.0335,197.8774,83.47369,297.9728,133.6308
2019-11-06,109.348,197.4326,83.523,298.0408,134.4395
2019-11-07,108.4734,198.0948,83.42437,299.0889,132.0036
2019-11-08,108.326,198.8855,83.43423,299.8265,131.4483
2019-11-11,108.444,198.6186,83.45396,299.2539,131.5359
2019-11-12,108.4931,199.1918,83.46382,299.8847,132.14
2019-11-13,108.7879,199.2413,83.50327,299.9818,132.9975
2019-11-14,109.3382,199.0831,83.58217,300.4185,134.3713
2019-11-15,109.2497,200.5459,83.55258,302.5924,134.2251
2019-11-18,109.4364,200.704,83.59203,302.8156,134.4687
2019-11-19,109.6428,201.0005,83.58217,302.7283,135.5892
2019-11-20,110.0457,199.7948,83.62162,301.6025,136.9923
2019-11-21,109.7705,199.35,83.58217,301.1172,136.1348
2019-11-22,109.7509,199.4785,83.56738,301.7869,136.3102
2019-11-25,109.8,201.8406,83.58217,304.1258,136.7097
2019-11-26,110.0064,202.2261,83.62162,304.8149,137.5087
2019-11-27,109.7214,203.6394,83.5723,306.1736,137.1092
2019-11-29,109.633,202.7104,83.60189,305.0381,136.8169
2019-12-02,109.2393,200.6349,83.57622,302.4469,134.9927
2019-12-03,110.2135,199.0634,83.69476,300.4185,137.8232
2019-12-04,109.7904,200.0715,83.65524,302.2722,136.447
2019-12-05,109.5345,200.4668,83.61573,302.8156,135.7833
2019-12-06,109.2,202.6115,83.5861,305.5816,135.0317
2019-12-09,109.2885,201.6924,83.5861,304.6208,135.3245
2019-12-10,109.1606,201.5244,83.54659,304.2811,135.3343
2019-12-11,109.6133,202.5918,83.61573,305.1449,136.3982
2019-12-12,108.7473,204.104,83.53671,307.7749,134.1533
2019-12-13,109.3869,204.776,83.63548,307.9593,135.7052
2019-12-16,108.8752,206.8318,83.5861,310.075,134.4852
2019-12-17,108.8851,206.9504,83.60585,310.1429,134.2997
2019-12-18,108.5899,207.1085,83.61573,310.1623,133.1968
2019-12-19,108.6746,208.4033,83.63255,311.4337,133.4099
2019-12-20,108.6746,209.2434,83.63255,312.7991,133.5859
2019-12-23,108.5761,209.7961,83.61276,313.2769,133.3904
2019-12-24,108.7633,209.905,83.62265,313.2867,133.7716
2019-12-26,108.921,211.7572,83.65234,314.9544,134.0942
2019-12-27,109.0787,211.5789,83.7117,314.8764,134.2409
2019-12-30,109.0097,210.1923,83.74138,313.1404,133.7521
2019-12-31,108.6155,210.5885,83.73148,313.9011,132.4421
2020-01-02,109.1181,214.1047,83.77106,316.8367,133.9427
2020-01-03,109.8473,212.1435,83.84032,314.4375,136.0005
2020-01-06,109.729,213.5104,83.81064,315.6371,135.2282
2020-01-07,109.5714,213.4807,83.81064,314.7496,134.5635
2020-01-08,109.3152,215.0853,83.77106,316.4271,133.6739
2020-01-09,109.394,216.9078,83.78096,318.5727,134.1431
2020-01-10,109.6305,216.3531,83.80074,317.6559,135.3358
2020-01-13,109.5024,218.8492,83.79086,319.8405,134.9252
2020-01-14,109.7192,217.9874,83.80074,319.3529,135.6193
2020-01-15,109.9951,218.0766,83.84032,320.0746,136.5186
2020-01-16,109.7685,220.1665,83.84032,322.7371,136.0885
2020-01-17,109.6798,221.2561,83.87,323.7416,134.9252
2020-01-21,110.1134,221.157,83.88979,323.1077,136.3427
2020-01-22,110.1331,221.7414,83.90463,323.1467,136.8217
2020-01-23,110.409,222.4545,83.93925,323.5173,137.7797
2020-01-24,110.8032,220.5825,83.96894,320.6402,138.8941
2020-01-27,111.5521,216.0263,84.05798,315.5006,141.0546
2020-01-28,111.1776,219.3444,84.01841,318.8068,139.9499
2020-01-29,111.7098,219.701,84.09756,318.5434,141.3185
2020-01-30,111.8182,220.4835,84.10745,319.5772,141.3381
2020-01-31,112.3799,216.987,84.21629,313.7744,142.6285
2020-02-03,112.2842,220.2656,84.19151,316.1052,142.5129
2020-02-04,111.6329,225.3072,84.10233,320.9231,140.5937
2020-02-05,111.1494,226.05,84.04286,324.6291,139.0564
2020-02-06,111.2283,228.0013,84.06269,325.7214,139.683
2020-02-07,111.7612,227.0207,84.11223,323.9854,141.426
2020-02-10,111.9783,229.7644,84.15187,326.4041,141.8177
2020-02-11,111.7118,229.804,84.11223,326.9698,141.1029
2020-02-12,111.4257,232.0425,84.07259,329.0764,140.3881
2020-02-13,111.5243,231.7454,84.09241,328.7253,140.9266
2020-02-14,111.8007,232.409,84.1271,329.2519,141.5435
2020-02-18,111.9783,232.4981,84.16178,328.4034,142.5129
2020-02-19,111.9585,234.7267,84.17169,329.9736,142.5031
2020-02-20,112.2842,232.5477,84.19151,328.618,143.6194
2020-02-21,112.7381,228.0806,84.26088,325.2338,144.9609
2020-02-24,113.6163,219.285,84.39961,314.4473,147.125
2020-02-25,113.9321,214.8377,84.4888,304.9189,147.9083
2020-02-26,113.8729,214.4217,84.54826,303.7973,147.125
2020-02-27,114.4254,201.9613,84.64735,290.1533,149.3282
2020-02-28,115.7082,203.8432,84.95455,288.9342,152.0797
2020-03-02,115.6292,214.2434,84.92973,301.4469,150.9608
2020-03-03,116.9728,207.4882,85.25227,292.8157,153.3046
2020-03-04,116.716,216.1451,85.26715,305.1237,151.6767
2020-03-05,117.7533,209.5782,85.44578,294.9808,155.4522
2020-03-06,118.9487,206.0421,85.54502,290.1045,163.5425
2020-03-09,120.0157,191.7295,86.01145,267.4489,167.975
2020-03-10,117.8126,202.1693,85.63434,281.288,159.365
2020-03-11,116.6369,193.3638,85.5351,267.5757,153.5007
2020-03-12,116.6962,175.634,85.51525,241.9748,154.4519
2020-03-13,115.9355,190.5112,85.62441,262.6603,150.9608
2020-03-16,118.9981,167.6903,85.76335,233.9191,160.7379
2020-03-17,116.0145,180.4082,85.56487,246.5488,150.0194
2020-03-18,114.4042,174.9209,85.4557,234.0653,141.5564
2020-03-19,114.7796,175.9708,85.60457,234.5627,145.4104
2020-03-20,117.7039,169.077,85.83282,224.4544,156.3446
2020-03-23,119.0969,169.1991,85.93205,218.7155,162.7874
2020-03-24,118.2868,182.3014,85.81297,238.5319,159.7572
2020-03-25,118.3559,180.9515,85.91221,242.1027,159.3944
2020-03-26,118.6424,190.4804,86.01145,256.2391,160.1789
2020-03-27,119.5217,183.9293,85.99161,248.6068,164.4545
2020-03-30,119.7983,190.6194,86.0313,256.6805,163.1012
2020-03-31,120.0157,188.9915,86.01145,252.8546,161.7774
2020-04-01,120.5043,180.9614,86.0671,241.4749,164.044
2020-04-02,120.5241,184.634,86.08697,247.047,165.085
2020-04-03,120.6131,182.0135,86.0671,243.4762,165.4778
2020-04-06,120.0691,195.0266,86.00748,259.8295,165.0457
2020-04-07,119.535,194.9471,85.9876,260.0944,163.3172
2020-04-08,119.3866,199.0863,86.03728,268.8254,162.1289
2020-04-09,119.6438,199.3742,86.0671,272.9162,162.4236
2020-04-13,119.3866,201.5281,86.07703,270.4244,160.9406
2020-04-14,119.5449,210.2928,86.07206,278.4,160.9014
2020-04-15,120.6131,207.8808,86.10684,272.4845,165.1635
