date_time,AGG,BND,EEM,EWJ,GLD,GSG,HYG,IEF,IEI,IJS,IWM,LQD,QQQ,SHV,SHY,SPY,TLT,UST,VEA,VGK,VNQ,VTI,VWO
2012-04-13,88.96333,65.56728000000001,34.69743,33.62254,160.85,34.56,54.280069999999995,89.96715999999999,108.7181,32.75359,69.84109000000001,86.50216999999999,60.25506,104.2978,78.12099,114.4982,93.85467,47.67635,24.49855,31.578609999999998,42.88998,59.06664,33.26876
2012-04-16,88.97945,65.56728000000001,34.5246,33.691720000000004,160.46,34.32,54.36465,89.94148,108.7894,32.914590000000004,69.95524,86.50216999999999,59.58141,104.2884,78.12099,114.4231,93.71811,47.71209,24.64977,31.935959999999998,43.47544,59.00788000000001,33.11246
2012-04-17,88.99558,65.55944000000001,34.91964,33.89927,160.27,34.47,54.60025,89.84734,108.7003,33.45418,70.96500999999999,86.61403,60.79215,104.2884,78.12099,116.1179,93.66188000000001,47.560159999999996,25.050520000000002,32.60692,43.84738,59.906009999999995,33.45633
2012-04-18,89.10844,65.60645,34.75504,33.83008,159.31,34.13,54.58213000000001,90.02705,108.7538,33.08865,70.42939,86.59911,60.63739,104.2789,78.1395,115.7255,93.935,47.73444,24.90686,32.29332,43.5512,59.696169999999995,33.307829999999996
2012-04-19,89.04395,65.59076999999999,34.6069,33.62254,159.43,34.05,54.47943000000001,90.12975,108.8161,32.85802,70.02548,86.65876999999999,59.954640000000005,104.2789,78.14876,114.9825,94.02336,47.83275,24.77075,32.11829,43.5512,59.352019999999996,33.19843
2012-04-20,89.06007,65.58295,34.837340000000005,33.691720000000004,159.54,34.34,54.564009999999996,90.13831,108.7805,33.11911,70.42939,86.6364,59.790780000000005,104.2694,78.14876,115.1745,94.03941999999999,47.7836,25.02028,32.5267,44.081559999999996,59.44435,33.40943
2012-04-23,89.14874,65.66127,34.17071,33.31122,159.07,34.17,54.44922,90.31801999999999,108.9497,32.61869,69.45474,86.65131,59.244580000000006,104.2694,78.16727,114.206,94.72221,47.7836,24.52123,31.81198,43.62697,58.93233000000001,32.799859999999995
2012-04-24,89.01975999999999,65.58295,34.24478,33.51876,159.3,34.06,54.57609,90.08695999999999,108.825,32.914590000000004,69.98158000000001,86.49471,58.92596999999999,104.2694,78.1395,114.6401,94.05549,47.84616,24.72539,32.1037,44.28131,59.12539,32.85456
2012-04-25,89.06007,65.56728000000001,34.557520000000004,33.691720000000004,159.62,34.29,54.97481,89.97572,108.8161,33.401959999999995,71.07038,86.64385,60.49174,104.2694,78.158,116.2098,93.57352,47.64953,25.04296,32.6288,44.791000000000004,59.99834,33.135909999999996
2012-04-26,89.19711,65.65343,34.7715,33.864670000000004,161.03,34.4,55.01105,90.27523000000001,108.9676,33.61083,71.77283,86.78554,60.84676999999999,104.2694,78.16727,117.0196,94.13582,47.97575,25.20175,32.78924,44.90121,60.43481,33.3391
2012-04-27,89.18905,65.6926,34.820879999999995,33.7609,161.38,34.58,54.98689,90.36936999999999,108.9943,33.95895,72.33479,86.91230999999999,61.2109,104.2789,78.14876,117.2116,94.21615,48.069590000000005,25.26224,32.97886,45.21115,60.5775,33.354729999999996
2012-04-30,89.1568,65.73177,34.746809999999996,33.691720000000004,161.88,34.66,55.09563000000001,90.44639000000001,109.0656,33.53686,71.53575,86.86010999999999,60.77395,104.2694,78.16727,116.7775,94.24024,48.22599,25.118570000000002,32.77465,45.09406,60.266940000000005,33.26095
2012-05-01,89.12482,65.63764,34.97725,33.34581,161.32,34.75,55.13743,90.28206999999999,109.01299999999999,33.51945,71.60600000000001,86.69483000000001,60.874080000000006,104.2789,78.16514000000001,117.5039,93.75188,48.074059999999996,25.24711,33.06638,45.583090000000006,60.65305,33.4954
2012-05-02,89.21368000000001,65.73969,34.9114,33.17286,160.59,34.32,55.35006,90.4535,109.0486,33.64565,71.79916,86.97915,61.04704,104.2694,78.17439,117.1615,94.41216,48.2394,25.050520000000002,32.65797,45.51421,60.51875,33.46414
2012-05-03,89.31061,65.82605,34.64804,32.89613,158.97,33.8,55.31361,90.44492,109.0575,33.20179,70.7894,87.03152,60.40071,104.26,78.16514000000001,116.2598,94.38799999999999,48.16343,24.83124,32.39542,45.35579,59.989940000000004,33.135909999999996
2012-05-04,89.39947,65.89671,34.03903,32.65398,159.47,33.08,55.20425,90.80493,109.2091,32.50991,69.44596,87.12879000000001,58.89865,104.2884,78.19291,114.3813,95.12881,48.57008,24.4305,31.82657,44.9563,58.99109,32.58885
2012-05-07,89.43178,65.87315,34.16248,32.79235,159.08,32.9,55.29538,90.77920999999999,109.2359,32.6361,69.63036,87.27843,58.95328000000001,104.2789,78.19291,114.4648,95.14491,48.56561,24.59684,32.15475,45.273140000000005,59.03306,32.65919
2012-05-08,89.49641,65.93596,33.6193,32.51562,156.0,32.78,55.28323,90.98491999999999,109.3072,32.6448,69.58645,87.49540999999999,58.734790000000004,104.2884,78.20217,114.0056,95.6522,48.7667,24.249029999999998,31.629659999999998,45.190490000000004,58.81482,32.19028
2012-05-09,89.52064,65.89671,33.18312,32.238890000000005,154.47,32.59,55.08883,91.06206999999999,109.3518,32.44899,69.19133000000001,87.34577,58.552730000000004,104.2694,78.19291,113.3294,95.71661999999999,48.86055,23.95414,31.148320000000002,45.04585,58.46229,31.752640000000003
2012-05-10,89.43178,65.85745,33.323029999999996,32.37726,154.77,32.52,55.02808,90.93349,109.2894,32.614340000000006,69.45474,87.16620999999999,58.43439,104.2884,78.18365,113.5631,95.43478,48.72202,24.06755,31.352529999999998,45.08028,58.61338000000001,31.91675
2012-05-11,89.49641,65.90456,32.895070000000004,32.03135,153.56,32.28,55.1678,91.2335,109.4142,32.47945,69.27913000000001,87.42808000000001,58.42528000000001,104.2789,78.19291,113.2208,96.22391,49.08398,23.90121,31.177490000000002,45.17671,58.45389,31.47911
2012-05-14,89.69836,66.02231,32.14614,31.685440000000003,151.33,31.88,54.760769999999994,91.63635,109.5569,32.070409999999995,68.35716,87.45052,57.87908,104.2694,78.18365,111.9685,97.56862,49.48616,23.47777,30.49195,44.60503,57.79079,30.767940000000003
2012-05-15,89.64989,66.03801999999999,31.866329999999998,31.27034,149.74,31.87,54.493469999999995,91.66206,109.4855,32.07476,68.23424,87.33829,57.687909999999995,104.2789,78.17439,111.3256,97.96319,49.53085,23.16776,30.047079999999998,44.37085,57.480219999999996,30.533490000000004
2012-05-16,89.63373,65.99876,31.41368,30.924429999999997,149.46,31.79,53.958859999999994,91.73063,109.4855,31.796259999999997,67.7513,87.38319,57.29646999999999,104.2694,78.16514000000001,110.8998,98.24501,49.59341,22.940920000000002,29.835590000000003,43.881820000000005,57.211619999999996,30.04895
2012-05-17,89.69028,66.05371,30.98573,31.201159999999998,152.8,31.68,53.211619999999996,92.07349,109.5212,31.07827,66.20591,86.73224,56.085719999999995,104.2694,78.12810999999999,109.255,99.98428,49.91515,22.66116,29.34696,42.6007,56.22116,29.6582
2012-05-18,89.66605,66.01446,30.68945,30.751479999999997,154.55,31.59,53.211619999999996,92.01349,109.5034,30.834590000000002,65.58249,86.39555,55.357459999999996,104.26,78.13736,108.32,100.0084,49.85259,22.47212,29.23756,42.084109999999995,55.75111,29.470640000000003
2012-05-21,89.64989,66.02231,31.421909999999997,31.0628,154.65,32.0,53.76446,91.77349,109.4855,31.37417,67.12788,86.49280999999999,56.90501999999999,104.2694,78.14662,110.1818,99.79909,49.58447,22.98629,29.996029999999998,43.00019,56.78354,30.15055
2012-05-22,89.43178,65.91241,31.092709999999997,31.028209999999998,152.08,31.54,53.75838,91.57635,109.3964,31.139190000000003,66.72397,86.26087,56.8413,104.2694,78.11884,110.3738,98.68788,49.44147,22.90312,29.820999999999998,43.082840000000004,56.80033,29.908279999999998
2012-05-23,89.5368,65.9595,30.878729999999997,30.786070000000002,151.62,31.19,53.70371,91.81635,109.4944,31.31325,67.15422,86.47036999999999,56.950540000000004,104.2694,78.15588000000001,110.4323,99.37232,49.65598,22.70652,29.521990000000002,43.14483,56.90105,29.666009999999996
2012-05-24,89.4641,65.88885,30.72237,30.6477,151.41,31.25,53.71586,91.6192,109.3607,31.38288,67.29471,86.48533,56.5773,104.2789,78.12810999999999,110.6493,98.99387,49.47723,22.54774,29.34696,43.33768,57.010169999999995,29.48627
2012-05-25,89.60141999999999,65.96736,30.57423,30.47475,152.68,31.23,53.54575,91.88490999999999,109.4855,31.37417,67.2508,86.70231,56.50447,104.2884,78.16514000000001,110.2903,99.36426999999999,49.80791,22.47968,29.33966,43.165490000000005,56.87586999999999,29.36123
2012-05-29,89.55296,65.96736,31.438370000000003,30.85525,151.02,31.09,54.135040000000004,91.80778000000001,109.4053,31.80932,68.22546,86.82951,57.22364,104.2884,78.14662,111.6262,99.05828000000001,49.67385,22.744329999999998,29.6095,43.7785,57.56416,30.173990000000003
2012-05-30,89.85184,66.21857,30.8952,30.44016,151.91,30.41,53.892030000000005,92.68205,109.8154,31.208809999999996,66.91714,86.90433,56.74117,104.2884,78.18365,110.0064,101.5706,50.63015,22.2226,28.75623,42.73845,56.65764,29.619120000000002
2012-05-31,90.11841,66.34418000000001,31.026870000000002,30.751479999999997,151.62,30.23,53.320980000000006,93.04205,109.9848,31.13049,66.82934,87.51786,56.495369999999994,104.2978,78.21143000000001,109.7643,102.7462,51.06807,22.31334,28.851029999999998,43.06218,56.51495,29.7129
2012-06-01,90.34378000000001,66.57706999999999,30.19565,29.921290000000003,157.5,29.32,52.857690000000005,93.84103,110.1958,30.155759999999997,64.81857,88.0551,54.99332,104.2694,78.21874,107.0008,105.1852,51.89031,21.7538,28.18008,42.00835,55.062830000000005,28.97829
2012-06-04,90.1333,66.41184,30.32733,30.2672,157.32,29.6,52.90047,93.30019,109.8656,30.04262,64.6693,87.38693,55.41206999999999,104.2978,78.20948,106.9507,104.3541,51.31832,21.92771,28.449920000000002,41.71907,55.01246999999999,29.0877
2012-06-05,89.94711,66.27809,30.40963,30.6477,157.14,29.52,53.23668000000001,92.99113,109.8389,30.29065,65.50346,87.19925,55.63966,104.2978,78.22800000000001,107.7606,102.9582,50.96976,22.04113,28.537440000000004,42.58003,55.432159999999996,29.19711
2012-06-06,89.67996,66.15221,31.29846,31.13198,157.21,30.02,53.80517,92.38161,109.5622,31.095679999999998,67.11909,86.94399,56.91413000000001,104.2978,78.20023,110.1818,100.9006,50.227959999999996,22.67628,29.521990000000002,43.52365,56.724790000000006,30.01769
2012-06-07,89.81758,66.17581,31.48775,30.924429999999997,154.5,29.82,54.006890000000006,92.60481999999999,109.6604,30.88245,66.68007,87.12418000000001,56.68654,104.2789,78.19096,110.2486,101.0539,50.4514,22.72165,29.573040000000002,43.21371,56.65764,30.15836
2012-06-08,89.77711,66.21515,31.21616,30.6477,154.73,29.95,54.21473,92.6735,109.6782,31.291490000000003,67.58447,87.447,57.23274,104.2884,78.19096,111.1252,101.0297,50.61227,22.63847,29.638679999999997,43.82672,57.15286,29.908279999999998
2012-06-11,89.85806,66.27023,30.77175,30.50934,155.36,29.27,53.86019,92.92245,109.7675,30.482120000000002,66.09176,87.43198000000001,56.267790000000005,104.2978,78.19096,109.7226,101.4896,50.844640000000005,22.43432,29.23027,42.841770000000004,56.35546,29.54097
2012-06-12,89.78520999999999,66.16794,31.40545,30.85525,156.46,29.55,54.23919,92.42454000000001,109.4997,30.87375,66.92593000000001,87.17673,56.950540000000004,104.2978,78.15392,110.9749,100.5617,50.34415,22.82751,29.842879999999997,43.24815,56.96821,30.15836
2012-06-13,90.01997,66.30956,31.290229999999998,30.682290000000002,157.12,29.31,54.08025,92.91388,109.7318,30.47777,66.15321999999999,87.49203,56.5591,104.2978,78.14465,110.2653,101.5542,50.808890000000005,22.653589999999998,29.53657,43.02774,56.548519999999996,30.00988
2012-06-14,89.95521,66.27023,31.51244,30.924429999999997,157.75,29.73,54.4837,92.66492,109.6068,30.899859999999997,66.90836,87.38693,56.76846999999999,104.2978,78.15392,111.4341,101.4251,50.57652,22.77458,29.835590000000003,43.65452,57.13608000000001,30.18181
2012-06-15,90.16568000000001,66.41971,32.08854,31.37412,157.84,29.65,54.5815,93.09416,109.8835,31.32195,67.80399,87.74729,57.47387,104.2884,78.1817,112.5741,101.9899,50.99658,23.12996,30.273159999999997,43.92315,57.72364,30.66634
2012-06-18,90.1414,66.42758,32.154379999999996,31.4433,157.93,29.54,54.59984,93.06841,109.8478,31.261029999999998,67.88301,87.70975,58.012209999999996,104.2789,78.16318000000001,112.7923,102.5386,50.92508,23.07703,29.988740000000004,44.2882,57.89151,30.78357
2012-06-19,90.03616,66.34103,32.67286,31.616259999999997,157.16,29.83,54.98495,92.75076,109.7318,31.881090000000004,69.05962,87.62716999999999,58.61441,104.2884,78.15392,113.8832,101.1992,50.63015,23.439970000000002,30.74721,44.46727,58.50425,31.26029
2012-06-20,89.89854,66.21515,32.565870000000004,31.892979999999998,155.97,29.07,55.1989,92.5619,109.5443,31.789140000000003,68.95425,87.6647,58.660030000000006,104.2884,78.12614,113.6986,101.6994,50.37959,23.60632,30.90036,44.44661,58.395140000000005,31.205579999999998
2012-06-21,90.01997,66.3253,31.373559999999998,31.43164,152.02,28.47,54.74655,92.75935,109.6336,30.979090000000003,67.27715,87.79984,57.200140000000005,104.2978,78.1354,111.1474,102.24,50.611999999999995,22.98629,30.0252,43.7234,57.07731999999999,30.0724
2012-06-22,89.89045,66.19154,31.4735,31.64118,152.64,28.81,55.11943,92.35585999999999,109.4997,31.338140000000003,68.04106,87.73228,57.80235,104.2884,78.14465,112.0034,100.8764,50.20081,23.21313,30.331509999999998,43.730290000000004,57.53898,30.18962
2012-06-25,90.17378000000001,66.36463,30.8905,31.15225,153.76,28.9,55.03385,92.86237,109.705,30.860870000000002,66.97861,87.9575,56.68918000000001,104.2884,78.14465,110.2074,102.3449,50.7282,22.68384,29.492820000000002,43.50737,56.599169999999994,29.642570000000003
2012-06-26,90.07664,66.29383,31.157020000000003,31.501490000000004,152.62,29.07,54.954390000000004,92.65633000000001,109.6425,30.96595,67.24086,88.04759,57.045030000000004,104.2789,78.12614,110.7613,101.9415,50.4958,22.812379999999997,29.697020000000002,43.6532,56.869130000000006,29.908279999999998
2012-06-27,90.11711,66.36463,31.3569,31.74595,152.83,29.35,55.28448,92.7851,109.705,31.430090000000003,68.33508,88.16771,57.39175,104.2694,78.12614,111.76,102.1029,50.68351,23.031660000000002,29.959570000000003,43.82682,57.41749,30.0724
2012-06-28,90.22235,66.43545,31.20699,32.19997,151.05,29.02,55.278369999999995,93.08556999999999,109.8478,31.539559999999998,68.22035,88.30285,56.75305,104.2884,78.1354,111.4411,102.353,50.960609999999996,23.05434,29.850170000000002,44.30599,57.299380000000006,29.947359999999996
2012-06-29,90.10093,66.38824,32.59785,32.86352,155.19,30.44,55.804069999999996,92.65633000000001,109.7675,32.54665,70.20581,88.28031999999999,58.541419999999995,104.2884,78.1354,114.2273,101.0217,50.477920000000005,23.87096,31.235840000000003,45.437940000000005,58.80104,31.205579999999998
2012-07-02,90.27386,66.52805,32.589529999999996,32.75875,155.09,30.33,55.86425,93.0863,109.9523,32.82689,71.01765,88.74923000000001,58.714769999999994,104.2789,78.15958,114.56299999999999,102.0638,50.9338,24.03731,31.454629999999998,45.93795,58.961330000000004,31.23684
2012-07-03,90.20897,66.43343,33.23915,33.17784,157.46,31.36,56.067119999999996,92.85416,109.8362,33.247240000000005,71.94419,88.82455,59.20749,104.2884,78.14104,115.3183,101.2794,50.611999999999995,24.28683,31.72447,46.20879,59.4422,31.807340000000003
2012-07-05,90.44421,66.62267,32.88935,32.75875,155.68,31.43,56.073269999999994,93.10349000000001,109.9345,33.256,71.86478000000001,89.05054,59.24398000000001,104.2789,78.16884,114.79799999999999,101.79700000000001,50.82653,23.91633,31.00246,45.92406,59.19755,31.53381
2012-07-06,90.50909,66.68575,32.2897,32.61906,153.71,30.7,55.9995,93.4302,110.0774,32.90133,71.06177,89.27651,58.50492,104.2884,78.19663,113.70700000000001,102.743,51.27348,23.65925,30.60864,46.03517,58.64076,30.963309999999996
2012-07-09,90.68755,66.81192,32.1731,32.44444,154.04,31.18,56.01795,93.68813,110.1845,32.80937,70.78822,89.33677,58.395419999999994,104.2884,78.19663,113.5644,103.6487,51.55058,23.613879999999998,30.61593,46.08378,58.497330000000005,30.822640000000003
2012-07-10,90.72811,66.875,31.814970000000002,32.09519,152.15,30.8,55.772040000000004,93.73111999999999,110.2024,32.54665,70.00286,89.31416999999999,57.82059,104.2789,78.19663,112.5741,103.8589,51.568459999999995,23.42484,30.47007,45.590720000000005,57.97429,30.51785
2012-07-11,90.71999,66.78038000000001,31.981540000000003,32.165040000000005,152.99,31.24,55.95032,93.64514,110.1488,32.42843,69.7646,89.46481999999999,57.50124,104.2789,78.20589,112.5908,103.9883,51.514829999999996,23.523139999999998,30.586759999999998,45.639340000000004,57.932109999999994,30.65853
2012-07-12,90.88223,66.90654,31.44851,31.676109999999998,152.59,31.25,55.827369999999995,93.86008000000001,110.2113,32.38902,69.52634,89.91679,56.96291,104.2789,78.22443,112.0453,104.7241,51.7383,23.2585,30.25129,45.778220000000005,57.704330000000006,30.173990000000003
2012-07-13,90.91468,66.91443000000001,32.0565,31.99042,154.14,31.59,55.9995,93.78271,110.2292,32.85754,70.39112,89.94691,57.829719999999995,104.2884,78.24295,113.9252,104.4492,51.62209,23.59875,30.78367,46.34073,58.607009999999995,30.73668
2012-07-16,90.98768000000001,66.95385999999999,31.981540000000003,31.85073,154.21,32.1,55.784330000000004,93.98904,110.3721,32.67364,70.10874,90.19549,57.66548,104.2789,78.27074,113.6567,104.9344,51.80981,23.59119,30.77638,46.43101,58.4636,30.674159999999997
2012-07-17,90.95523,66.9302,32.4063,31.711029999999997,153.47,32.09,56.048680000000004,93.74831,110.2828,32.83127,70.35583000000001,90.19549,57.96658000000001,104.2789,78.26148,114.4371,104.1096,51.568459999999995,23.67437,30.93682,46.87546,58.85167,31.04147
2012-07-18,91.13369,67.04059000000001,32.32301,31.8158,153.05,32.59,56.2823,93.84289,110.3632,33.02831,70.78822,90.69264,58.75127,104.2884,78.28001,115.2848,104.1662,51.67573,23.84828,31.162909999999997,46.59768,59.273480000000006,30.932059999999996
2012-07-19,91.06068,67.02481999999999,32.622840000000004,32.06027,153.38,33.34,56.42369,93.70532,110.3185,32.89695,70.54996,90.85083,59.39909,104.2789,78.29853,115.5869,103.8994,51.5774,24.04487,31.461920000000003,46.11156,59.37471,31.244659999999996
2012-07-20,91.19046999999999,67.15099000000001,32.139790000000005,31.291940000000004,153.67,33.19,56.15934,94.07502,110.515,32.51162,69.64989,90.91861999999999,58.61441,104.2789,78.30779,114.5295,105.1689,51.98859,23.51558,30.62323,45.8685,58.834790000000005,30.78357
2012-07-23,91.27158,67.18253,31.2986,30.87285,153.03,32.34,56.067119999999996,94.22977,110.5864,31.93802,68.53801999999999,90.62485,57.90271,104.2884,78.31706,113.3713,105.7592,52.0601,23.0241,29.87205,45.53517,58.1852,30.025509999999997
2012-07-24,91.38515,67.26138,31.165340000000004,30.593459999999997,153.52,32.2,55.72285,94.41032,110.649,31.451990000000002,67.63795,90.76796999999999,57.4465,104.2884,78.29853,112.3978,106.5921,52.30145,22.75945,29.43447,45.38239,57.66214,29.90046
2012-07-25,91.41759,67.30869,31.31526,30.593459999999997,155.67,32.34,55.60604,94.46191,110.6579,31.48702,67.78796,90.94122,57.063280000000006,104.2789,78.30779,112.42299999999999,106.867,52.34615,22.89556,29.7189,45.36155,57.67058000000001,30.025509999999997
2012-07-26,91.36081,67.26138,32.02319,31.04747,156.77,32.36,56.177780000000006,94.16959,110.5418,31.811040000000002,68.37037,91.08434,57.82059,104.2789,78.30779,114.2777,105.8886,52.10479,23.59119,30.871190000000002,45.764340000000004,58.547959999999996,30.66634
2012-07-27,91.08502,67.00905999999999,32.92266,31.60626,157.54,32.78,56.50976,93.49039,110.2292,32.59482,69.99403000000001,90.65498000000001,59.189240000000005,104.2884,78.25220999999999,116.3841,103.8913,51.33605,24.112920000000003,31.629659999999998,46.201840000000004,59.70373000000001,31.565070000000002
2012-07-30,91.23914,67.13521999999999,32.73111,31.43164,157.43,32.81,56.50976,93.7913,110.4078,32.50724,69.75578,90.8885,59.14362,104.2789,78.28927,116.3841,104.6675,51.64891,24.052429999999998,31.60049,46.417120000000004,59.64467,31.37752
2012-07-31,91.32836,67.20618,32.5812,31.39671,156.49,32.23,56.37451,93.95466,110.5329,32.32334,69.13808,91.35551,59.12537,104.2884,78.30779,115.5701,104.8778,51.80087,23.93145,31.337940000000003,46.34767,59.31566,31.2681
2012-08-01,91.22279,67.12495,32.6395,31.291940000000004,155.14,32.46,56.680330000000005,93.61214,110.3724,31.78476,67.99975,91.25334000000001,58.952009999999994,104.2887,78.29473,115.4694,104.3531,51.49695,23.946579999999997,31.396279999999997,46.12545,59.079440000000005,31.3697
2012-08-02,91.23904,67.25139,32.25638,31.15225,154.13,32.09,56.4516,93.83601,110.4886,31.65778,67.75267,91.31379,58.74215,104.2982,78.304,114.6721,104.9446,51.70255,23.613879999999998,30.769090000000002,46.2574,58.6745,30.932059999999996
2012-08-03,91.0196,67.00641,33.25581,31.501490000000004,155.55,32.99,56.6865,93.34522,110.2026,32.53352,69.36751,91.09466,59.855309999999996,104.2982,78.2762,116.9464,103.2511,51.16621,24.40781,32.15475,46.61851,59.86402,31.854229999999998
2012-08-06,91.15778,67.06963,33.46402,31.8158,156.3,33.09,56.64941999999999,93.40549,110.2741,32.739309999999996,69.90579,91.21556,60.311519999999994,104.2793,78.28546999999999,117.17299999999999,103.2916,51.23772,24.55904,32.36625,46.5699,60.01586999999999,32.049609999999994
2012-08-07,90.91395,66.89577,33.55563,32.19997,156.28,33.42,56.53815,92.9147,110.0149,33.02831,70.54114,90.73949,60.813359999999996,104.2887,78.2484,117.7605,101.9627,50.737140000000004,24.77831,32.62151,46.02128,60.378640000000004,32.11213
2012-08-08,90.80015999999999,66.87996,33.62226,32.13012,156.48,33.55,56.575230000000005,92.78555,109.8898,33.129020000000004,70.43524000000001,90.48257,60.785990000000005,104.2793,78.2206,117.9032,101.4197,50.5673,24.78588,32.59962,45.70878,60.45456,32.205909999999996
2012-08-09,90.77578000000001,66.84045,33.76385,32.19997,156.99,33.72,56.581419999999994,92.71666,109.8987,33.19032,70.77056,90.42211999999999,60.968469999999996,104.2793,78.2206,118.0039,101.3468,50.53155,24.77075,32.54858,45.56295,60.50518,32.36221
2012-08-10,90.92206999999999,66.91948000000001,33.922090000000004,32.23489,157.18,33.53,56.53196,92.98358,109.99700000000001,33.14653,70.52348,90.67904,61.00496999999999,104.2887,78.23914,118.1969,101.8573,50.78184,24.81612,32.64338,45.625440000000005,60.623290000000004,32.5107
2012-08-13,90.91395,66.92738,33.62226,32.165040000000005,155.99,33.3,56.56287,92.92331,110.0239,33.02831,70.40878000000001,90.49013000000001,61.15096,104.2887,78.2484,118.1381,101.6871,50.74608,24.7027,32.49023,45.590720000000005,60.572669999999995,32.24498
2012-08-14,90.70263,66.76143,33.613929999999996,32.13012,155.13,33.46,56.64941999999999,92.46696,109.8272,32.95387,70.24110999999999,90.08207,61.17833,104.2887,78.22986999999999,118.1549,100.3096,50.21869,24.75563,32.60692,45.4935,60.5558,32.2528
2012-08-15,90.41004000000001,66.52435,33.563959999999994,31.9555,155.63,33.74,56.377419999999994,92.00199,109.5859,33.273509999999995,70.85880999999999,89.65890999999999,61.33345,104.2793,78.20206,118.2892,98.89965,49.682359999999996,24.67246,32.59962,45.70183,60.690780000000004,32.16684
2012-08-16,90.29626,66.45322,33.87212,32.374590000000005,156.56,33.95,56.5876,91.77812,109.4608,33.60191,71.60004,89.39442,62.063390000000005,104.2887,78.19279,119.162,98.05691999999999,49.44101,24.95222,32.96428,46.04906,61.15476999999999,32.49507
2012-08-17,90.40191999999999,66.56385999999999,33.70555,32.61906,156.72,34.11,56.5876,91.89005999999999,109.568,33.92155,72.10303,89.51533,62.33712,104.2887,78.20206,119.3214,98.535,49.61978,25.0354,32.99345,46.06295,61.27288000000001,32.31532
2012-08-20,90.36941,66.53225,33.68889,32.549209999999995,157.26,34.17,56.6556,91.94171999999999,109.6127,33.82523,71.94419,89.76469,62.42836,104.2793,78.20206,119.3298,98.73758000000001,49.66448,24.95222,32.92052,45.931000000000004,61.26445,32.31532
2012-08-21,90.49132,66.65078000000001,33.63892,32.549209999999995,158.83,34.45,56.779230000000005,92.01921999999999,109.6306,33.847120000000004,71.90008,89.91582,62.181999999999995,104.2793,78.20206,118.969,99.17515999999999,49.718109999999996,25.09589,33.168479999999995,46.028220000000005,61.1379,32.24498
2012-08-22,90.88144,66.91948000000001,33.655570000000004,32.51429,160.54,34.61,56.7236,92.73388,110.0328,33.69386,71.55592,90.42967,62.43748000000001,104.2793,78.2484,119.0193,100.81200000000001,50.477920000000005,25.06565,33.139309999999995,46.00045,61.061969999999995,32.26843
2012-08-23,90.94646,66.95109000000001,33.34742,32.51429,161.89,34.32,56.711240000000004,92.89748,110.1222,33.418009999999995,71.05294,90.49769,61.92653000000001,104.2982,78.25766,118.0542,101.2334,50.67457,24.92954,32.88405,45.86156,60.60641,31.987090000000002
2012-08-24,90.88144,66.95109000000001,33.35575,32.47936,161.97,34.09,56.964690000000004,92.85441999999999,110.0596,33.47931,71.24708000000001,90.59591999999999,62.309740000000005,104.2982,78.25766,118.7592,101.1361,50.58518,24.8993,32.833,46.014340000000004,60.9523,32.002720000000004
2012-08-27,91.00335,67.05382,33.01428,32.374590000000005,161.36,34.05,56.921409999999995,93.09552,110.1847,33.544990000000006,71.45886,90.70926999999999,62.410109999999996,104.2982,78.2484,118.7843,101.7277,50.82653,24.92954,32.949690000000004,46.15323,60.94387,31.6823
2012-08-28,91.07649,67.07751999999999,32.94765,32.09519,161.64,34.12,56.871959999999994,93.12996,110.1937,33.715759999999996,71.78535,90.83773000000001,62.410109999999996,104.2982,78.25766,118.6668,101.9708,50.9338,24.8993,32.92052,46.31295,60.935430000000004,31.6276
2012-08-29,90.98709000000001,67.02221,32.78941,32.19997,160.59,34.09,56.95231999999999,93.06968,110.1937,33.86026,72.00596,90.64882,62.410109999999996,104.2887,78.25766,118.7592,101.5251,50.80865,24.83124,32.78195,46.29906,61.011359999999996,31.471290000000003
2012-08-30,91.04398,67.07751999999999,32.4063,31.60626,160.52,34.09,56.92759,93.24189,110.3456,33.544990000000006,71.2912,90.67904,61.780530000000006,104.2982,78.26693,117.9032,102.0518,51.04107,24.48343,32.4173,46.19489,60.5558,31.088359999999998
2012-08-31,91.32845,67.31461,32.71445,31.64118,164.22,34.54,57.075959999999995,93.84461999999999,110.6674,33.64132,71.58241,91.30624,62.19113,104.3077,78.31326999999999,118.4654,103.4942,51.631029999999996,24.71782,32.80383,46.34073,60.91856,31.34625
2012-09-04,91.31094,67.2701,32.53955,31.22209,164.48,34.45,57.0749,93.62975,110.5044,33.99599,72.456,91.08997,62.12725,104.2991,78.30724000000001,118.3563,103.39,51.38074,24.5666,32.70902,46.667120000000004,60.876380000000005,31.197770000000002
2012-09-05,91.31094,67.2701,32.36465,30.83793,164.31,34.28,57.08112,93.59526,110.5223,33.947829999999996,72.47365,91.12787,62.063390000000005,104.2991,78.30724000000001,118.2556,102.9027,51.28241,24.51367,32.7309,46.58379,60.876380000000005,31.03365
2012-09-06,91.09921999999999,67.1117,33.089240000000004,31.25702,164.89,34.22,57.41678,92.95721,110.2272,34.64841,73.80611,90.72609,63.44115,104.2991,78.27016,120.6558,101.1893,50.74608,25.118570000000002,33.72275,47.00046,62.0912,31.69793
2012-09-07,91.1155,67.1117,33.84713,31.676109999999998,168.44,34.64,57.51623000000001,93.07791999999999,110.3524,34.941790000000005,74.35322,90.9156,63.349909999999994,104.2991,78.2887,121.1258,100.7183,50.79972,25.48907,34.19679,47.042120000000004,62.394909999999996,32.44036
